,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy
821,ElasticNet,False,None,"Index(['root', 'Precon', 'Solver', 'SeqGS', 'SeqSOR', 'CGSolver',
       'BiCGSTABSolver', 'LoopSolver', 'GradientSolver', 'PreSmoothing',
       'pre_0', 'pre_1', 'pre_2', 'pre_3', 'pre_4', 'pre_5', 'pre_6',
       'PostSmoothing', 'post_0', 'post_1', 'post_2', 'post_3', 'post_4',
       'post_5', 'post_6', 'Cells', 'cells_50', 'cells_51', 'cells_52',
       'cells_53', 'cells_54', 'cells_55'],
      dtype='object')","ElasticNet(alpha=0.05, max_iter=5)",Performance,0.3,"post_0            3986.943480
post_1            2488.024545
pre_1             2342.812791
post_6            1657.282014
CGSolver          1605.438885
pre_0             1193.947559
cells_50          1180.964097
post_4            1096.381023
cells_51          1073.535131
cells_55          1005.094077
post_5             960.547830
post_3             951.738221
pre_6              874.886365
SeqGS              860.693119
LoopSolver         623.131286
cells_54           606.324219
pre_4              573.130612
pre_5              557.119364
pre_3              525.688072
GradientSolver     484.031624
cells_52           481.587023
SeqSOR             393.235822
post_2             341.485217
pre_2              209.248309
BiCGSTABSolver     173.803188
cells_53            34.310189
dtype: float64","count    322.000000
mean      13.782198
std       10.368213
min        0.044560
25%        6.242048
50%       10.924983
75%       19.611141
max       56.427849
Name: % error, dtype: float64"
822,LinearRegression,False,None,"Index(['root', 'Precon', 'Solver', 'SeqGS', 'SeqSOR', 'CGSolver',
       'BiCGSTABSolver', 'LoopSolver', 'GradientSolver', 'PreSmoothing',
       'pre_0', 'pre_1', 'pre_2', 'pre_3', 'pre_4', 'pre_5', 'pre_6',
       'PostSmoothing', 'post_0', 'post_1', 'post_2', 'post_3', 'post_4',
       'post_5', 'post_6', 'Cells', 'cells_50', 'cells_51', 'cells_52',
       'cells_53', 'cells_54', 'cells_55'],
      dtype='object')",LinearRegression(),Performance,0.4,"Solver            1.983017e+17
cells_55          1.799513e+17
cells_54          1.799513e+17
cells_53          1.799513e+17
cells_52          1.799513e+17
cells_51          1.799513e+17
cells_50          1.799513e+17
post_0            6.919867e+16
post_1            6.919867e+16
post_2            6.919867e+16
post_3            6.919867e+16
post_5            6.919867e+16
post_4            6.919867e+16
post_6            6.919867e+16
pre_1             5.245510e+16
pre_0             5.245510e+16
pre_2             5.245510e+16
pre_3             5.245510e+16
pre_4             5.245510e+16
pre_6             5.245510e+16
pre_5             5.245510e+16
Precon            5.141003e+16
PreSmoothing      4.377349e+16
PostSmoothing     2.141820e+16
SeqGS             1.840498e+16
SeqSOR            1.840498e+16
LoopSolver        4.096654e+15
GradientSolver    4.096654e+15
BiCGSTABSolver    4.096654e+15
CGSolver          4.096654e+15
root              1.296105e+13
Cells             8.000000e+01
dtype: float64","count    429.000000
mean      15.645678
std       11.979319
min        0.031402
25%        7.218179
50%       12.538694
75%       21.773562
max       66.955048
Name: % error, dtype: float64"
823,Lasso,False,None,"Index(['root', 'Precon', 'Solver', 'SeqGS', 'SeqSOR', 'CGSolver',
       'BiCGSTABSolver', 'LoopSolver', 'GradientSolver', 'PreSmoothing',
       'pre_0', 'pre_1', 'pre_2', 'pre_3', 'pre_4', 'pre_5', 'pre_6',
       'PostSmoothing', 'post_0', 'post_1', 'post_2', 'post_3', 'post_4',
       'post_5', 'post_6', 'Cells', 'cells_50', 'cells_51', 'cells_52',
       'cells_53', 'cells_54', 'cells_55'],
      dtype='object')","Lasso(alpha=25, max_iter=10)",Performance,0.4,"post_0            5.675191e+03
pre_1             3.822905e+03
post_1            3.508553e+03
CGSolver          2.166550e+03
pre_0             1.806464e+03
SeqGS             1.393318e+03
cells_50          1.239424e+03
cells_55          1.133689e+03
cells_51          8.237267e+02
post_6            7.257919e+02
cells_54          5.997475e+02
BiCGSTABSolver    2.633324e+02
LoopSolver        2.517787e+02
post_2            2.226399e+02
post_4            1.827184e+02
pre_6             1.535179e+02
pre_2             7.231413e+01
GradientSolver    4.274263e+01
cells_52          1.236230e+01
SeqSOR            1.116584e-12
dtype: float64","count    429.000000
mean      15.451738
std       11.739618
min        0.028653
25%        7.027590
50%       12.664112
75%       20.936563
max       61.466214
Name: % error, dtype: float64"
824,Ridge,False,None,"Index(['root', 'Precon', 'Solver', 'SeqGS', 'SeqSOR', 'CGSolver',
       'BiCGSTABSolver', 'LoopSolver', 'GradientSolver', 'PreSmoothing',
       'pre_0', 'pre_1', 'pre_2', 'pre_3', 'pre_4', 'pre_5', 'pre_6',
       'PostSmoothing', 'post_0', 'post_1', 'post_2', 'post_3', 'post_4',
       'post_5', 'post_6', 'Cells', 'cells_50', 'cells_51', 'cells_52',
       'cells_53', 'cells_54', 'cells_55'],
      dtype='object')",Ridge(alpha=10),Performance,0.4,"post_0            4147.742435
pre_1             2833.864447
post_1            2232.512248
post_6            1940.093725
CGSolver          1661.251505
post_4            1403.036598
cells_55          1239.231840
post_5            1212.026408
cells_50          1209.098155
post_3            1185.094124
pre_0             1062.212852
pre_6             1015.931759
pre_5              892.045885
cells_51           844.119591
LoopSolver         810.626328
pre_4              757.837196
pre_3              755.864673
cells_54           739.613077
GradientSolver     697.477501
SeqSOR             673.204196
SeqGS              673.204196
post_2             640.003827
pre_2              474.397787
cells_53           202.717180
BiCGSTABSolver     153.147677
cells_52           128.344352
dtype: float64","count    429.000000
mean      14.754542
std       11.256350
min        0.225045
25%        6.784948
50%       11.729470
75%       20.190670
max       57.186345
Name: % error, dtype: float64"
825,ElasticNet,False,None,"Index(['root', 'Precon', 'Solver', 'SeqGS', 'SeqSOR', 'CGSolver',
       'BiCGSTABSolver', 'LoopSolver', 'GradientSolver', 'PreSmoothing',
       'pre_0', 'pre_1', 'pre_2', 'pre_3', 'pre_4', 'pre_5', 'pre_6',
       'PostSmoothing', 'post_0', 'post_1', 'post_2', 'post_3', 'post_4',
       'post_5', 'post_6', 'Cells', 'cells_50', 'cells_51', 'cells_52',
       'cells_53', 'cells_54', 'cells_55'],
      dtype='object')","ElasticNet(alpha=0.02, l1_ratio=0.0, max_iter=5)",Performance,0.4,"post_0            4367.136267
pre_1             2846.163559
post_1            2514.415037
CGSolver          1884.673564
post_6            1625.157912
cells_50          1397.082030
pre_0             1234.599977
cells_51          1093.467896
post_4            1082.353393
cells_55           984.628504
SeqGS              974.630083
post_5             915.946251
post_3             855.962289
pre_6              839.673831
pre_5              703.465349
LoopSolver         574.856832
pre_4              570.665091
pre_3              561.121918
GradientSolver     493.744488
cells_54           472.353742
cells_52           371.926961
SeqSOR             367.473587
post_2             318.681715
pre_2              282.836080
BiCGSTABSolver      83.430968
cells_53            64.307575
dtype: float64","count    429.000000
mean      14.645234
std       11.132620
min        0.091942
25%        6.991770
50%       11.517401
75%       19.945877
max       57.347982
Name: % error, dtype: float64"
826,LinearRegression,False,None,"Index(['root', 'Precon', 'Solver', 'SeqGS', 'SeqSOR', 'CGSolver',
       'BiCGSTABSolver', 'LoopSolver', 'GradientSolver', 'PreSmoothing',
       'pre_0', 'pre_1', 'pre_2', 'pre_3', 'pre_4', 'pre_5', 'pre_6',
       'PostSmoothing', 'post_0', 'post_1', 'post_2', 'post_3', 'post_4',
       'post_5', 'post_6', 'Cells', 'cells_50', 'cells_51', 'cells_52',
       'cells_53', 'cells_54', 'cells_55'],
      dtype='object')",LinearRegression(),Performance,0.5,"SeqGS             3.586088e+16
SeqSOR            3.586088e+16
CGSolver          4.426454e+15
BiCGSTABSolver    4.426454e+15
GradientSolver    4.426454e+15
LoopSolver        4.426454e+15
Solver            3.595773e+15
PreSmoothing      2.127431e+15
post_0            1.834734e+15
post_1            1.834734e+15
post_2            1.834734e+15
post_3            1.834734e+15
post_4            1.834734e+15
post_5            1.834734e+15
post_6            1.834734e+15
Precon            1.780776e+15
pre_1             1.260040e+15
pre_0             1.260040e+15
pre_2             1.260040e+15
pre_3             1.260040e+15
pre_4             1.260040e+15
pre_5             1.260040e+15
pre_6             1.260040e+15
cells_55          4.769267e+14
cells_54          4.769267e+14
cells_53          4.769267e+14
cells_52          4.769267e+14
cells_51          4.769267e+14
cells_50          4.769267e+14
PostSmoothing     4.699691e+14
root              2.687669e+12
dtype: float64","count    536.000000
mean      17.032503
std       12.428180
min        0.026800
25%        8.376242
50%       14.371883
75%       22.774701
max       66.540287
Name: % error, dtype: float64"
827,Lasso,False,None,"Index(['root', 'Precon', 'Solver', 'SeqGS', 'SeqSOR', 'CGSolver',
       'BiCGSTABSolver', 'LoopSolver', 'GradientSolver', 'PreSmoothing',
       'pre_0', 'pre_1', 'pre_2', 'pre_3', 'pre_4', 'pre_5', 'pre_6',
       'PostSmoothing', 'post_0', 'post_1', 'post_2', 'post_3', 'post_4',
       'post_5', 'post_6', 'Cells', 'cells_50', 'cells_51', 'cells_52',
       'cells_53', 'cells_54', 'cells_55'],
      dtype='object')","Lasso(alpha=25, max_iter=100)",Performance,0.5,"post_0            5881.599361
pre_1             4474.890421
post_1            3465.436169
CGSolver          2668.248016
pre_0             1873.218836
SeqGS             1558.731906
cells_50          1286.785889
cells_55          1239.702332
post_6             781.773721
cells_51           771.521300
cells_54           626.924357
BiCGSTABSolver     312.736081
LoopSolver         300.520565
pre_6              269.207879
post_2             226.109016
post_4              46.087417
GradientSolver      37.890985
cells_52            11.761468
dtype: float64","count    536.000000
mean      16.722507
std       12.295902
min        0.008726
25%        8.614324
50%       13.905567
75%       21.857925
max       67.340224
Name: % error, dtype: float64"
828,Ridge,False,None,"Index(['root', 'Precon', 'Solver', 'SeqGS', 'SeqSOR', 'CGSolver',
       'BiCGSTABSolver', 'LoopSolver', 'GradientSolver', 'PreSmoothing',
       'pre_0', 'pre_1', 'pre_2', 'pre_3', 'pre_4', 'pre_5', 'pre_6',
       'PostSmoothing', 'post_0', 'post_1', 'post_2', 'post_3', 'post_4',
       'post_5', 'post_6', 'Cells', 'cells_50', 'cells_51', 'cells_52',
       'cells_53', 'cells_54', 'cells_55'],
      dtype='object')",Ridge(alpha=10),Performance,0.5,"post_0            4215.748518
pre_1             3210.915126
post_1            2135.166859
CGSolver          1997.181257
post_6            1976.391135
post_4            1294.854912
cells_55          1275.751802
post_5            1267.136601
cells_50          1209.242741
post_3            1174.198565
pre_6             1158.531268
pre_0             1013.520354
LoopSolver         960.216565
pre_4              850.708244
cells_51           810.125986
pre_3              801.377120
GradientSolver     799.171941
pre_5              792.936208
SeqGS              744.976240
SeqSOR             744.976240
cells_54           722.073071
post_2             638.334165
pre_2              620.882640
BiCGSTABSolver     237.792752
cells_53           168.862028
cells_52           147.318174
dtype: float64","count    536.000000
mean      15.910688
std       11.641086
min        0.021884
25%        7.938037
50%       13.020789
75%       21.145902
max       63.892846
Name: % error, dtype: float64"
829,ElasticNet,False,None,"Index(['root', 'Precon', 'Solver', 'SeqGS', 'SeqSOR', 'CGSolver',
       'BiCGSTABSolver', 'LoopSolver', 'GradientSolver', 'PreSmoothing',
       'pre_0', 'pre_1', 'pre_2', 'pre_3', 'pre_4', 'pre_5', 'pre_6',
       'PostSmoothing', 'post_0', 'post_1', 'post_2', 'post_3', 'post_4',
       'post_5', 'post_6', 'Cells', 'cells_50', 'cells_51', 'cells_52',
       'cells_53', 'cells_54', 'cells_55'],
      dtype='object')","ElasticNet(alpha=0.02, l1_ratio=0.0, max_iter=5)",Performance,0.5,"post_0            4550.580364
pre_1             3321.104843
post_1            2472.276314
CGSolver          2278.128928
post_6            1695.547893
cells_50          1460.190143
pre_0             1240.753095
SeqGS             1097.919934
cells_51          1078.170962
cells_55          1050.890476
pre_6              991.516248
post_5             988.385438
post_4             973.313376
post_3             842.583560
LoopSolver         689.444828
pre_4              672.993594
pre_5              646.052794
pre_3              608.681068
GradientSolver     559.995895
cells_54           471.737292
pre_2              426.432225
SeqSOR             405.759059
cells_52           404.768802
post_2             327.205912
cells_53            90.108149
BiCGSTABSolver      48.749712
dtype: float64","count    536.000000
mean      15.903874
std       11.582301
min        0.251496
25%        8.026854
50%       13.114810
75%       21.272815
max       63.876082
Name: % error, dtype: float64"
830,LinearRegression,False,None,"Index(['root', 'Precon', 'Solver', 'SeqGS', 'SeqSOR', 'CGSolver',
       'BiCGSTABSolver', 'LoopSolver', 'GradientSolver', 'PreSmoothing',
       'pre_0', 'pre_1', 'pre_2', 'pre_3', 'pre_4', 'pre_5', 'pre_6',
       'PostSmoothing', 'post_0', 'post_1', 'post_2', 'post_3', 'post_4',
       'post_5', 'post_6', 'Cells', 'cells_50', 'cells_51', 'cells_52',
       'cells_53', 'cells_54', 'cells_55'],
      dtype='object')",LinearRegression(),Performance,0.6,"CGSolver          5.635012e+17
BiCGSTABSolver    5.635012e+17
GradientSolver    5.635012e+17
LoopSolver        5.635012e+17
Precon            4.676982e+17
Solver            2.919684e+17
SeqSOR            2.285625e+17
SeqGS             2.285625e+17
PreSmoothing      1.142331e+17
PostSmoothing     7.413187e+16
post_6            7.374164e+16
post_5            7.374164e+16
post_4            7.374164e+16
post_3            7.374164e+16
post_2            7.374164e+16
post_1            7.374164e+16
post_0            7.374164e+16
pre_5             5.494664e+16
pre_4             5.494664e+16
pre_6             5.494664e+16
pre_2             5.494664e+16
pre_3             5.494664e+16
pre_0             5.494664e+16
pre_1             5.494664e+16
cells_55          1.013502e+16
cells_54          1.013502e+16
cells_53          1.013502e+16
cells_52          1.013502e+16
cells_51          1.013502e+16
cells_50          1.013502e+16
root              6.386556e+13
dtype: float64","count    643.000000
mean      15.496065
std       13.341094
min        0.078726
25%        5.849428
50%       11.539492
75%       22.490091
max       82.097509
Name: % error, dtype: float64"
831,Lasso,False,None,"Index(['root', 'Precon', 'Solver', 'SeqGS', 'SeqSOR', 'CGSolver',
       'BiCGSTABSolver', 'LoopSolver', 'GradientSolver', 'PreSmoothing',
       'pre_0', 'pre_1', 'pre_2', 'pre_3', 'pre_4', 'pre_5', 'pre_6',
       'PostSmoothing', 'post_0', 'post_1', 'post_2', 'post_3', 'post_4',
       'post_5', 'post_6', 'Cells', 'cells_50', 'cells_51', 'cells_52',
       'cells_53', 'cells_54', 'cells_55'],
      dtype='object')","Lasso(alpha=25, max_iter=100)",Performance,0.6,"post_0            6070.434180
pre_1             5083.578362
post_1            2993.040789
CGSolver          2718.698522
pre_0             1919.494329
cells_50          1868.207343
SeqGS             1710.502935
cells_55          1298.444947
post_6             864.871199
cells_54           703.181288
cells_51           696.475054
BiCGSTABSolver     483.141939
pre_6              316.584779
LoopSolver         288.016393
post_2             163.317030
post_4             145.342907
GradientSolver      29.300691
pre_4                6.469025
dtype: float64","count    643.000000
mean      16.593571
std       12.799629
min        0.152803
25%        8.057800
50%       13.508032
75%       21.172763
max       74.569688
Name: % error, dtype: float64"
